window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2134,0.0,0.454282,0.065069,0.154911,0.420042,1.919544,8.882441,0.285119
1,2134,0.801,0.416425,0.023697,0.065454,0.362046,1.687937,8.908445,0.233979
2,2134,1.602,0.47952,0.046219,0.073917,0.625285,1.226818,8.57078,0.273319
