window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1053,0.0,2.860136,0.631715,0.840656,0.751455,5.35893,10.38446,0.228468
1,1053,2.0,0.132746,0.186012,0.682216,0.272659,2.545986,9.3967,0.560372
