window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2702,0.0,0.282979,0.669475,1.06033,0.631384,4.160279,10.317811,0.262412
1,2702,2.0,2.134849,0.531386,0.875515,0.606941,5.200162,10.319715,0.265414
