window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3366,0.0,0.127396,0.654403,0.786207,0.832354,3.289059,8.913054,0.346645
1,3366,0.801,6.203314,0.723493,0.965578,0.749286,2.178096,9.083632,0.175077
2,3366,1.602,2.594805,2.257492,2.541557,0.888232,2.006486,8.938127,0.234754
