window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3276,0.0,0.328093,0.131502,0.410008,0.320729,2.278768,8.980427,0.244663
1,3276,0.817,0.302855,0.143784,0.304717,0.471859,1.581518,8.996868,0.27065
2,3276,1.635,0.47952,0.149092,0.151194,0.986098,3.248748,9.022106,0.22002
