window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2021,0.0,3.692506,0.615349,0.230329,2.671607,2.030032,9.008261,0.211507
1,2021,0.801,4.025537,0.553645,0.247768,2.234529,3.124632,9.197514,0.216254
2,2021,1.602,6.006646,0.493302,0.337797,1.46035,4.709487,9.211139,0.190953
