window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,754,0.0,0.950423,1.232585,0.823303,1.497122,1.954773,8.992416,0.229158
1,754,0.801,2.353867,3.278731,3.074619,1.066386,1.826057,8.644764,0.235046
2,754,1.602,0.102026,3.206355,2.938653,1.091097,2.724653,8.667482,0.258536
