window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2755,0.0,1.90547,0.583755,1.089259,0.53592,1.971945,9.867957,0.2227
1,2755,1.468,0.110108,0.779739,1.46567,0.532002,1.847115,9.706085,0.333867
