window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1504,0.0,0.360105,0.203321,0.445214,0.456683,1.676344,9.120594,0.222615
1,1504,0.894,0.122727,0.189944,0.487604,0.389545,2.132327,9.030825,0.30062
