window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1220,0.0,0.118364,1.131784,1.177075,0.961522,2.105682,9.0919,0.318403
1,1220,0.947,4.78308,2.291398,2.468096,0.928407,2.413523,9.064754,0.315685
