window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2749,0.0,1.352931,0.13194,0.418889,0.314977,3.519496,9.578765,0.21162
1,2749,1.201,0.111556,0.193976,0.652013,0.297504,3.228901,9.263673,0.372194
