window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1338,0.0,0.1,0.111595,0.182495,0.611494,1.833203,8.949026,0.331429
1,1338,0.8,0.475,0.142181,0.215762,0.658971,1.539583,6.638266,0.629655
