window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2283,0.0,0.184747,0.719744,0.826412,0.870927,6.199604,10.324764,0.253365
1,2283,2.0,0.122587,0.247942,0.162102,1.529546,2.770381,10.125273,0.336465
2,2283,4.0,0.122483,0.117891,0.111391,1.058352,2.102217,10.003098,0.367977
