window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2400,0.0,0.47952,0.069191,0.058033,1.192275,1.798264,8.216022,0.412696
1,2400,1.034,0.164219,0.358235,0.608062,0.589142,5.438308,9.000063,0.417723
