window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1171,0.0,5.225,0.478026,0.982489,0.486546,1.72831,8.064375,0.202109
1,1171,0.4,0.1002,0.555016,0.975994,0.568667,1.540248,7.145113,0.491475
2,1171,0.8,0.150905,0.346075,0.907581,0.381316,1.741818,7.925224,0.31544
3,1171,1.2,2.880762,0.518063,0.737541,0.702419,1.701248,7.940716,0.261851
4,1171,1.6,2.45,0.533707,0.758763,0.703391,1.476498,7.98086,0.163217
