window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1586,0.0,0.100952,0.357375,0.673965,0.530258,3.47571,8.897111,0.372031
1,1586,0.801,0.126189,0.490083,0.780849,0.627629,3.276832,8.297784,0.400092
2,1586,1.602,3.419735,0.202422,0.26954,0.750991,2.362413,9.06755,0.210311
