window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1519,0.0,0.101058,0.48444,0.317458,1.525999,3.186979,7.737958,0.6571
1,1519,0.801,3.394497,0.211376,0.101332,2.085976,2.552908,8.276802,0.57248
2,1519,1.602,4.252585,0.090019,0.104919,0.857992,1.647536,8.946358,0.269166
