window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3350,0.0,6.109175,0.217021,0.416974,0.520468,4.968596,10.395942,0.15607
1,3350,2.0,1.489574,0.226665,0.275239,0.823522,2.140334,10.234932,0.246284
