window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2997,0.0,0.694042,0.2183,0.238992,0.913417,1.696978,9.011097,0.222092
1,2997,0.801,0.264998,0.101377,0.259914,0.390041,1.142738,8.874518,0.272313
2,2997,1.602,0.277617,0.085104,0.174771,0.486943,1.573949,8.990612,0.184354
