window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4321,0.0,4.494212,0.76755,0.844968,0.908377,4.381024,10.077431,0.268837
1,4321,2.0,3.409967,1.94019,2.505593,0.774343,3.40687,10.230599,0.219454
