window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3998,0.0,2.371539,1.413852,3.091931,0.457271,2.131316,8.913941,0.204517
1,3998,0.801,2.14355,1.158831,3.334062,0.347573,1.813579,8.949902,0.208961
2,3998,1.602,0.113571,0.570563,1.693986,0.336817,1.932725,8.958223,0.295908
