window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1612,0.0,3.854744,0.279108,0.513433,0.543612,2.553954,10.275259,0.239296
1,1612,2.0,0.306077,0.145476,0.297282,0.489353,1.662252,10.094577,0.26882
2,1612,4.0,0.285671,0.060917,0.181156,0.336269,1.568384,10.226196,0.204538
