window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3927,0.0,0.101053,0.176357,0.206608,0.853581,3.503148,8.692439,0.369648
1,3927,0.8,4.004211,0.107741,0.100678,1.070152,2.123186,8.774819,0.315076
2,3927,1.6,0.101053,0.057711,0.067112,0.859929,1.441779,8.874614,0.257537
