window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1649,0.0,1.705263,0.790436,1.048666,0.753753,3.300695,9.001112,0.202402
1,1649,0.8,0.103337,2.246935,2.916609,0.770393,2.965907,8.169752,0.548628
2,1649,1.6,1.803175,1.841543,2.297362,0.80159,3.27199,9.017784,0.246852
