window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,19,0.0,4.425,1.177268,0.772636,1.523703,4.592746,8.160615,0.306563
1,19,0.8,7.2125,1.220222,1.084286,1.12537,2.779721,9.066449,0.155632
