window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2604,0.0,0.110659,0.156903,0.143273,1.095131,1.376426,9.002819,0.444515
1,2604,1.118,0.29509,0.114405,0.261952,0.436743,0.966023,9.192989,0.257185
