window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2879,0.0,0.113228,0.595275,0.824402,0.722069,5.197762,9.924238,0.292562
1,2879,1.435,3.067854,0.353703,0.595979,0.593482,4.76872,9.284502,0.169416
