window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4295,0.0,4.701162,0.119627,0.344944,0.346802,3.469569,9.035305,0.216024
1,4295,0.8,1.755789,0.281951,0.35676,0.790309,4.884878,8.932604,0.190363
2,4295,1.6,0.114286,0.517644,0.500449,1.034358,4.223884,8.927695,0.213031
