window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3125,0.0,1.010417,0.184237,0.14481,1.272262,1.270141,9.538296,0.232923
1,3125,1.201,4.152986,0.105332,0.199055,0.52916,1.268632,9.564996,0.206142
