window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1615,0.0,0.101695,0.450102,0.780378,0.576775,2.544194,8.916855,0.203194
1,1615,0.8,1.593256,0.382035,0.523395,0.729918,2.682459,9.056407,0.207281
2,1615,1.6,4.673684,0.328222,0.330316,0.993659,1.726067,9.003187,0.167538
