window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4501,0.0,5.027519,0.589324,1.477737,0.398801,4.24074,9.286909,0.188696
1,4501,0.96,4.341443,0.590602,0.862386,0.684847,3.736402,9.343443,0.146074
