window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2269,0.0,0.346514,1.751152,3.172694,0.551945,2.365959,10.315765,0.217797
1,2269,2.0,0.357435,1.880485,3.624644,0.518805,2.354261,10.204712,0.282992
