window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2483,0.0,3.232279,0.838866,1.883856,0.445292,6.758966,8.854937,0.438952
1,2483,0.8,5.836576,0.967505,1.872799,0.516609,3.941248,8.705387,0.122743
2,2483,1.6,5.403209,0.597911,1.05991,0.564115,3.113647,9.176554,0.200171
