window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1522,0.0,3.545023,0.101395,0.219427,0.462088,1.175244,9.522339,0.206559
1,1522,1.201,0.950477,0.15813,0.566241,0.279262,1.1948,9.436085,0.288438
