window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3994,0.0,0.291429,0.081625,0.109348,0.746466,1.114781,9.482149,0.256788
1,3994,1.2,0.48,0.135584,0.527366,0.257096,0.963628,9.290819,0.311967
