window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4602,0.0,0.323155,0.233325,0.656594,0.355356,1.196056,9.213413,0.248299
1,4602,0.984,0.740129,1.076555,0.555909,1.936567,1.212192,9.194323,0.183416
