window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4134,0.0,0.463519,0.223127,0.318491,0.700578,1.885927,9.675102,0.19289
1,4134,1.2,0.72,0.179056,0.236866,0.755937,1.245403,9.461191,0.239016
