window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,46,0.0,0.102754,0.126963,0.12106,1.048762,1.191732,8.402042,0.312954
1,46,0.601,0.71928,0.316134,0.206551,1.530541,1.082442,8.413054,0.26679
2,46,1.201,4.178674,0.32155,0.381428,0.843016,1.205117,8.388636,0.241009
3,46,1.802,4.298554,0.404569,0.175984,2.298894,1.242775,8.412002,0.27593
