window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3331,0.0,0.100083,0.57222,0.469485,1.218827,1.990653,9.373096,0.228815
1,3331,1.0,0.14,0.464314,0.59218,0.784076,2.526059,9.289751,0.247671
