window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1953,0.0,4.16784,0.77367,1.565632,0.494158,6.252592,9.480321,0.28575
1,1953,1.201,0.333951,0.455908,0.270378,1.686189,1.623477,9.433847,0.363051
