window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2376,0.0,0.316414,0.174044,0.163178,1.066586,1.768051,10.048248,0.239619
1,2376,2.0,0.328524,0.197101,0.227932,0.864736,1.640623,9.767305,0.291227
2,2376,4.0,2.977763,0.295467,0.35895,0.823142,1.98255,10.016998,0.156583
3,2376,6.0,0.130304,0.23366,0.364304,0.641386,1.573325,9.376968,0.415792
