window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1130,0.0,0.181026,1.184875,1.583312,0.748352,4.10348,10.271911,0.33415
1,1130,2.0,0.110924,1.13065,1.336495,0.845982,3.04353,9.992098,0.390936
2,1130,4.0,0.115192,0.37885,0.26245,1.443512,1.947907,9.91422,0.436
3,1130,6.0,0.130304,0.503364,0.335631,1.499754,4.225734,10.018124,0.364261
