window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2450,0.0,3.684826,0.090684,0.185882,0.487857,2.207569,9.628039,0.256454
1,2450,1.2,0.483333,0.168513,0.263989,0.638333,1.71081,8.710945,0.39004
