window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,549,0.0,3.154728,0.409116,0.624224,0.6554,1.999482,9.590678,0.205675
1,549,1.2,1.265896,0.629085,1.342657,0.468538,2.052664,9.551291,0.202034
