window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1027,0.0,0.112613,0.771838,0.716361,1.077444,3.878426,9.067399,0.224496
1,1027,0.832,0.1125,0.818,0.72373,1.130256,3.066214,8.735061,0.340451
