window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4605,0.0,0.780496,0.191672,0.17495,1.095586,2.404896,10.041428,0.359682
1,4605,2.0,0.107127,0.239441,0.251078,0.953651,1.240953,10.209188,0.287505
2,4605,4.0,3.669383,0.28825,0.472294,0.610318,1.57107,10.275127,0.201089
3,4605,6.0,0.112228,0.591376,1.086649,0.54422,2.352798,10.292471,0.269387
