window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1158,0.0,0.47,0.075177,0.292139,0.257331,1.512492,10.182878,0.288696
1,1158,2.0,2.025,0.081035,0.397062,0.204087,2.461944,10.391775,0.261765
