window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4353,0.0,0.464216,0.038982,0.046124,0.845142,2.386647,10.277469,0.195816
1,4353,2.0,3.433159,0.081473,0.045163,1.803966,3.411539,10.285439,0.27937
2,4353,4.0,0.102593,0.872938,1.52725,0.571575,8.190132,9.699492,0.359742
