window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,415,0.0,0.466901,0.342295,0.370862,0.922972,1.249865,8.894749,0.292387
1,415,0.801,0.290542,0.741928,0.376283,1.97173,1.831037,9.037939,0.297732
2,415,1.602,3.979157,0.775744,0.300293,2.583292,1.696906,8.987093,0.26989
