window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2422,0.0,0.464414,0.507312,0.22419,2.262872,1.694268,10.247325,0.20695
1,2422,2.0,1.219205,0.53694,0.191148,2.809034,1.673152,10.276831,0.226124
