window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4256,0.0,0.114369,1.552748,1.737261,0.893791,2.758218,10.159754,0.259987
1,4256,2.0,4.893689,0.823492,2.810674,0.292987,2.1938,10.260329,0.207258
2,4256,4.0,1.874245,0.117925,1.037081,0.113709,1.302843,10.194029,0.24297
