window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2834,0.0,3.621638,0.505049,0.245815,2.054591,1.946302,8.609568,0.495792
1,2834,0.801,1.809752,1.071928,0.938432,1.142254,3.679003,9.058067,0.226644
2,2834,1.602,4.807886,1.476432,0.601354,2.455181,5.798436,8.083142,0.569381
