window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3888,0.0,2.091523,0.17725,0.055957,3.167594,1.072183,10.255475,0.215518
1,3888,2.0,3.693324,0.225983,0.057002,3.964475,1.051078,10.062851,0.326308
2,3888,4.0,0.47952,0.194816,0.068605,2.839673,0.973457,10.06938,0.25549
