window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4096,0.0,0.896889,0.417569,0.408044,1.023343,2.691854,8.887425,0.247365
1,4096,0.801,5.675847,0.423497,1.112466,0.380683,3.899142,8.996627,0.191039
2,4096,1.602,1.75959,0.606949,0.82591,0.734885,2.690686,9.032422,0.167276
