window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4370,0.0,2.22,0.385366,0.440098,0.875635,2.189452,9.379096,0.097361
1,4370,1.0,1.41,0.337783,0.369989,0.912955,1.915412,9.353296,0.128868
