window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,935,0.0,3.344021,0.172866,1.051296,0.164431,1.713629,8.849047,0.383271
1,935,0.801,0.100952,0.298634,1.141638,0.261584,2.026456,8.703091,0.350336
2,935,1.602,2.082126,0.127844,0.393528,0.324866,4.061795,9.180493,0.265299
