window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1315,0.0,4.881029,0.730944,1.11372,0.656309,3.71621,9.272962,0.216837
1,1315,1.05,0.576,0.493051,0.787375,0.626196,0.986074,9.34993,0.207145
