window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,963,0.0,3.597671,0.099253,0.159814,0.621051,8.624218,9.135553,0.212215
1,963,0.801,0.466901,0.036998,0.055721,0.663984,1.52079,8.755793,0.307868
2,963,1.602,5.102913,0.117563,0.222711,0.527872,7.619276,8.980279,0.501139
