window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1007,0.0,5.994,0.090984,0.125557,0.724643,2.083151,9.278921,0.19708
1,1007,0.801,0.454282,0.068361,0.091507,0.747063,1.244041,8.983777,0.20431
2,1007,1.602,4.959246,0.074452,0.077457,0.961208,1.485036,8.916409,0.182392
