window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2457,0.0,0.308263,0.375519,0.39049,0.96166,2.406309,9.610706,0.295173
1,2457,1.201,0.2997,0.233272,0.239068,0.975754,1.269336,8.903727,0.343908
