window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,3916,0.0,7.461218,0.467742,0.486647,0.961152,4.577849,10.358841,0.241339
1,3916,2.0,0.300125,0.249796,0.618358,0.403966,1.796004,10.30942,0.219294
2,3916,4.0,1.435,0.146842,0.502258,0.292364,1.396859,10.277777,0.229648
3,3916,6.0,3.470785,0.515338,0.934036,0.551732,4.467172,10.364588,0.234803
