window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2342,0.0,2.485004,0.734556,1.195093,0.614643,2.292145,9.549406,0.197085
1,2342,1.201,4.231566,1.395477,2.555544,0.546059,1.835737,9.554741,0.219791
