window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,4031,0.0,0.159155,0.717558,1.139436,0.629748,2.841567,10.309996,0.201097
1,4031,2.0,0.133428,0.997476,1.302022,0.766097,2.56239,10.103333,0.357193
