window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1331,0.0,6.659192,0.255036,0.309484,0.824069,2.810988,9.821225,0.198898
1,1331,1.401,0.123513,0.518385,0.305613,1.69621,2.571314,9.903545,0.240787
